Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,0.1,0,0.5,24,0.625,2.9595060704289358,0.029822905128984428,0.042214486857794054,0.005416188906010477,-0.013104667987520746,0.6702676126385956,-0.007259467057596836,0.017721445910496625,0.0056777572066537075,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.08,0,0.5,24,0.625,2.96377182715644,0.029822905128984428,0.03367737859798359,0.004336448413385208,-0.010497081440642098,0.6699585103791245,-0.005814591379165623,0.014159083982429044,0.004541350552751844,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.1,14,0.5,24,0.625,2.96377182715644,0.029822905128984428,0.03367737859798359,0.004336448413385208,-0.010497081440642098,0.6699585103791245,-0.005814591379165623,0.014159083982429044,0.004541350552751844,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.1,0,0.5,24,0.625,2.96377182715644,0.029822905128984428,0.03367737859798359,0.004336448413385208,-0.010497081440642098,0.6699585103791245,-0.005814591379165623,0.014159083982429044,0.004541350552751844,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.1,0,0.5,27,0.5925925925925926,2.444604903216647,0.027919282525625002,0.044224342495651436,0.005669269111707287,-0.01603291231519377,0.6654521807544668,-0.00873638759492179,0.021266979319590984,0.005961868739571037,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,,14,0.5,27,0.5925925925925926,2.444604903216647,0.027919282525625002,0.044224342495651436,0.005669269111707287,-0.01603291231519377,0.6654521807544668,-0.00873638759492179,0.021266979319590984,0.005961868739571037,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.08,0.2,0.1,14,0.5,27,0.5925925925925926,2.444604903216647,0.027919282525625002,0.044224342495651436,0.005669269111707287,-0.01603291231519377,0.6654521807544668,-0.00873638759492179,0.021266979319590984,0.005961868739571037,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.2,0.08,0,0.5,27,0.5925925925925926,2.449059455319035,0.027919282525625002,0.03528424279542253,0.004540269176849021,-0.012845252950036246,0.6652784347889182,-0.006994490401330822,0.016987716991356372,0.004768936224062016,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,0,0.5,35,0.5142857142857142,2.0626510670831144,0.02035549269259439,0.05426517099135375,0.006927299247104557,-0.021548824504529773,0.6578289230422423,-0.0032499086741948346,0.02829547066287308,0.0072548447759499856,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.06,14,0.5,35,0.5142857142857142,2.0626510670831144,0.02035549269259439,0.05426517099135375,0.006927299247104557,-0.021548824504529773,0.6578289230422423,-0.0032499086741948346,0.02829547066287308,0.0072548447759499856,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.1,0.12,0.06,0,0.5,35,0.5142857142857142,2.07097230692497,0.02035549269259439,0.03235032565494711,0.004167912189408263,-0.012974464682913522,0.6577346171640013,-0.001944949057522627,0.016907965037358474,0.00435460233314912,2
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.15,0.1,14,0.5,26,0.5,2.434747442937931,0.025907015400855167,0.039258334134205874,0.005043179293904521,-0.010520559550739383,0.657117493358313,-0.005480508231261894,0.016894707071282378,0.005575243554357108,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.15,0.08,0,0.5,26,0.5,2.4349269479474573,0.025907015400855167,0.03133449998773741,0.004038774631961006,-0.008424807389169064,0.6570234372618202,-0.004389514988878518,0.013505288087111156,0.0044607710431774205,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.15,,0,0.5,26,0.5,2.4349269479474573,0.025907015400855167,0.03133449998773741,0.004038774631961006,-0.008424807389169064,0.6570234372618202,-0.004389514988878518,0.013505288087111156,0.0044607710431774205,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.15,0.1,14,0.5,26,0.5,2.4349269479474573,0.025907015400855167,0.03133449998773741,0.004038774631961006,-0.008424807389169064,0.6570234372618202,-0.004389514988878518,0.013505288087111156,0.0044607710431774205,1
